品牌,商品名稱,月份,分數,內容
CeraVe 適樂膚,極抗痕A醇緊緻修護精華 Skin Renewing Retinol Serum,2026/03,7,首先感謝 UrCosme 與 CeraVe 適樂膚 給予試用的機會❤️ 試用內容：極抗痕A醇緊緻修護精華 30ml 這瓶是專為敏感肌設計的修護型抗痕A醇 有臨床實驗撫平紋路72%有效 也可以緊緻毛孔、讓肌膚平滑細緻、煥亮柔嫩 無添加香精、不含致粉刺配方 黃色的水狀精華液，流動性很好 也沒有太過刺
CeraVe 適樂膚,極抗痕A醇緊緻修護精華 Skin Renewing Retinol Serum,2026/03,6,溫和型A醇使用心得分享｜日常保養的新選擇 身為一個每天都一定會擦乳液的使用者，對保養品牌多少都有些了解，其中 適樂膚 一直都是我印象中主打溫和保養的品牌，所以這次能抽到試用真的很開心。對於肌膚比較容易敏感的人來說，選擇保養品時都會特別小心，而這個品牌給人的感覺就是安心、單純又不刺激。 這次體驗的極
CeraVe 適樂膚,極抗痕A醇緊緻修護精華 Skin Renewing Retinol Serum,2026/03,6,這次很開心能體驗到皮膚科醫生也會推薦的保養品牌。其實A醇產品現在選擇很多，但要找到既有效又溫和、不容易刺激的產品真的不簡單，所以一開始使用時我也特別留意肌膚反應。實際使用後，整體感受蠻安心的，沒有出現明顯不適。 極抗痕A醇緊緻修護精華的質地是偏清爽的精華感，延展性很好，上臉後吸收速度快，不會有黏膩負
CeraVe 適樂膚,極抗痕A醇緊緻修護精華 Skin Renewing Retinol Serum,2026/03,5,感謝 @cosme 和 CeraVe 適樂膚，讓我很幸運的可以試用這款「極抗痕 A 醇緊緻修護精華」。 身為 A 醇的長期使用者，一開始聽說 CeraVe 要出 A 醇還蠻意外的。一直以為他們家最厲害的是身體乳，沒想到這款 A 醇精華的效果也這麼讓人驚艷。 首先要誇獎它的按壓設計，真的對我這種「懶人
CeraVe 適樂膚,極抗痕A醇緊緻修護精華 Skin Renewing Retinol Serum,2026/03,6,謝謝@Cosme &CereVe 適樂膚提供試用機會～ 這次試用的是極抗痕A醇緊緻修護精華 30ml 這幾年A醇真的太夯~一定要用用看 因為是敏感肌 一直都不太敢用 終於等到敏感肌也可以安心使用的A醇~ 適樂膚的A醇精華質地是淡黃色 沒有什麼味道，就是聞起來淡淡的原料味 塗在皮膚上 很快就吸收
CeraVe 適樂膚,極抗痕A醇緊緻修護精華 Skin Renewing Retinol Serum,2026/03,6,這次體驗適樂膚極抗痕A醇緊緻修護精華 一開始就想要針對一個最想改善的地方認真體驗仔細觀察 被選中的區域就是我日益猖狂的法令紋 希望可以在試用期過後感受到商品說明提到的效果 例：撫平紋路、緊緻毛孔、平滑細緻... 可以先看一下，這是體驗前剛好在體驗底妝有紀錄到的狀態 雖然說還不是特別明顯，但覺得隨年紀增
CeraVe 適樂膚,極抗痕A醇緊緻修護精華 Skin Renewing Retinol Serum,2026/03,7,很喜歡這樣簡約的包裝，乾乾淨淨的，感覺皮膚也會變得很乾淨😌 修護精華才按壓式真空管設計，壓出來的液體是黃色的，偏乳液質地，延展性很好，一下可以塗抹全臉，但我個人會再壓半下針對想要加強的局部補強。 精華液本身沒有味道，使用感受非常溫和，雖然有A醇，但完全不刺激，就連我試用的第一天下巴長了一顆痘痘，我
CeraVe 適樂膚,極抗痕A醇緊緻修護精華 Skin Renewing Retinol Serum,2026/03,5,感謝Cosme 提供免費正貨試用，之前就是CreaVe臉部乳液的愛用者，這次第一次嘗試CeraVe 的 極抗痕系列，A醇緊緻修護精華30ml，特別主打為敏感肌設計，不易致敏，這次使用起來也的確沒有紅腫過敏的問題。 以下為使用圖 晚上臉部清潔後擠1.2下，就會有大約一元硬幣的量，全臉抹均勻，
CeraVe 適樂膚,極抗痕A醇緊緻修護精華 Skin Renewing Retinol Serum,2026/03,7,我們家本來就一直長年在使用適樂膚的保濕乳、修護霜還有潔膚露，所以超級開心這次可以收到適樂膚的「極抗痕A醇緊緻修護精華」跟「極抗痕多肽緊緻修護霜」的試用。 Ａ醇好像對有些人會稍微刺激皮膚，但是我擦這款「極抗痕Ａ醇緊緻修護精華」完全不會感到刺激，也沒有過敏，甚至在冬天寒流來我的臉乾燥脫皮的時候使用也完全Ｏ
CeraVe 適樂膚,極抗痕A醇緊緻修護精華 Skin Renewing Retinol Serum,2026/03,6,之前就有使用過 CeraVe 的身體乳液，很滿意，這次很幸運得到試用同品牌臉部產品的機會！ 這款「極抗痕 A 醇緊緻修護精華」標榜是標榜是專為敏感肌設計的修護型抗痕 A 醇，含獨家專利緩釋包覆性 A 醇、高效三重神經醯胺、菊苣根萃取物，能長效釋放活性，撫平全臉紋路，緊緻毛孔、平滑細緻、煥亮柔嫩，修護
CeraVe 適樂膚,極抗痕A醇緊緻修護精華 Skin Renewing Retinol Serum,2026/03,7,感謝@cosme提供的試用 跨年那天收到訊息真開心🥳 我一直常年必備的保濕修護產品就是適樂膚 幾乎什麼都用過了 紫色抗老系列一直觀望很久 找代購又不放心 所以一拿到就直接試用到昨天精華的部分-淡黃色 水水的不黏稠 無香味 超好吸收 不刺激 我直接擦到脖子 它很溫和 成份什麼的我毫不在意 因為這款燒很
CeraVe 適樂膚,極抗痕A醇緊緻修護精華 Skin Renewing Retinol Serum,2026/03,7,此次試用為 CeraVe 適樂膚 極抗痕 A 醇緊緻修護精華，是全球皮膚科醫生推薦的保濕品牌，也是我很喜歡的品牌，非常感謝@cosme &CeraVe.按壓式乾淨、簡約 身為敏感肌，在嘗試含 A 醇的保養品時特別謹慎。這款極抗痕 A 醇緊緻修護精華為淡黃色（有含A醇好像都是淡黃色）質地屬於
CeraVe 適樂膚,極抗痕A醇緊緻修護精華 Skin Renewing Retinol Serum,2026/03,6,我本身是敏感肌+輕微酒糟。 青春期後肌膚就一直出油發炎毛孔粗大 這些就是要用酸類改善。 但我皮膚容易因為酸類泛紅然後慢慢刺痛。必須停用 在用過的產品中只有皮膚科開的4代A酸我不會泛紅 Cerave是針對敏感肌專用，我一直有用 所以之前我也買過他藍瓶的A醇，也是慢慢泛紅刺痛。 會入手這支是我要補貨紫瓶乳
CeraVe 適樂膚,極抗痕A醇緊緻修護精華 Skin Renewing Retinol Serum,2026/03,7,首先感謝cosme&CeraVe 適樂膚，讓我抽到“極抗痕A醇緊緻修護精華”正品🙏 外包裝瓶身 都是紫白配色內容物 黃色，流動性高 沒有什麼香味體驗了A醇一段時間 覺得很不錯 每天晚上保養都會使用 沒有過敏跟泛紅脫皮的問題 這段時間也都沒長痘 隔天睡醒洗掉 臉上摸起來會很光滑 推，值
CeraVe 適樂膚,極抗痕A醇緊緻修護精華 Skin Renewing Retinol Serum,2026/03,6,這次試用的是適樂膚極抗痕A醇緊緻修護精華，之前就聽說是一款溫和的a醇精華，適合敏感肌（我本身就是），因為過往用過的a醇產品都對我的皮膚太刺激，所以還蠻期待使用的～ 這次使用感受，相比過往試用他牌的a醇來的溫和許多了，但因為本身肌膚太敏感的關係，連續使用大概第三天開始就會有些微泛紅刺痛感，不過產品本身質
CeraVe 適樂膚,極抗痕A醇緊緻修護精華 Skin Renewing Retinol Serum,2026/03,6,「適樂膚 極抗痕A醇緊緻修護精華」，用了一段時間後想分享一下我的感受。 先說質地，它是偏乳狀精華，不會太水也不會太厚重，推開後吸收速度滿快的，不會有黏膩感。擦完皮膚摸起來是柔滑的感覺，不會有悶悶的負擔感，這點我滿喜歡的。 因為是A醇產品，一開始我有點擔心會刺激或脫皮，但它裡面有神經醯胺成分，整體使
CeraVe 適樂膚,極抗痕A醇緊緻修護精華 Skin Renewing Retinol Serum,2026/03,5,感謝@cosme抽中試用CeraVe 適樂膚（極抗痕A醇緊緻修護精華） 這是一款專為敏感肌設計的修護型抗老精華，主打撫平紋路、緊緻毛孔並平滑肌膚的A醇精華 質地非常水 顏色稍深黃 好推～一下子就吸收沒有香味也沒有很重的a醇味，試用期間沒有脫皮不適，平常有在用a醇所以肌膚耐受度還行，注重保濕就好沒有其他
CeraVe 適樂膚,極抗痕A醇緊緻修護精華 Skin Renewing Retinol Serum,2026/03,6,這次收到的試用組合是精華液和乳霜 沒有奢華的外表和過度的包裝 直接感受到產品真正的價值就在於內容物精華液壓出來時蠻令人驚訝的 不同於其他品牌的精華液通常都是透明無色 CeraVe 適樂膚修護精華是明亮的黃色 沒有什麼特殊香味塗抹時很好推開，但滋潤度相當足夠 不會覺得ㄧ推開就是水狀好像沒有什麼滋潤存在感
CeraVe 適樂膚,極抗痕A醇緊緻修護精華 Skin Renewing Retinol Serum,2026/03,6,感謝 @cosme x Caravelle 適樂膚 提供試用～ 獨家專利緩釋包覆性A醇，長效釋放活性；高效三重神經醯胺，修護肌膚；菊苣根萃取，平衡及穩定肌膚，及添加菸鹼醯酸，提亮膚色。。 無添加香精、PARABEN類防腐劑，不致粉刺配方。 專為敏感肌設計，溫和不刺激。 淡黃色的精華乳質地，滋潤度中等，
CeraVe 適樂膚,極抗痕A醇緊緻修護精華 Skin Renewing Retinol Serum,2026/03,5,專打造敏弱肌的品牌CeraVe 適樂膚 竟然出了A醇系列 這次使用到的是極抗痕A醇緊緻修護精華 提到A醇最擔心的就是皮膚會泛紅、乾燥、敏感 CeraVe 適樂膚打造出敏弱肌也可以使用的A醇 皮膚科醫生共同研發的 修護型抗痕A醇 ⭐️緩釋包覆性A醇 ⭐️高效三重神經醯胺 ⭐️菊苣根萃取物 ⭐️菸
CeraVe 適樂膚,極抗痕A醇緊緻修護精華 Skin Renewing Retinol Serum,2026/03,7,最近開始用 L'Oréal Revitalift Laser Pure Retinol Night Serum 極抗痕A醇緊緻修護精華，老實說一開始有點緊張，因為聽說A醇很容易刺激，但這瓶比我想像中溫和。 質地是偏清爽的精華液，不是那種厚重油感，上臉很好推開，也吸收得蠻快。前兩週我有慢慢建立耐受（隔天
CeraVe 適樂膚,極抗痕A醇緊緻修護精華 Skin Renewing Retinol Serum,2026/03,4,感謝@cosme和Cerave提供試用機會～ 這次收到的試用品是正貨兩瓶，非常大方！ 自己是敏感性+混合性肌膚，因為皮膚敏感容易泛紅的關係，對A醇一直是聽說多效能很好用，但考量到可能刺激、濃度等的關係，一直都不敢用 剛好Cerave的這款A醇精華是標榜敏感性肌膚也可以用的，推測濃度應該是比較溫和的
CeraVe 適樂膚,極抗痕A醇緊緻修護精華 Skin Renewing Retinol Serum,2026/03,7,全球皮膚科醫師第一推薦的品牌 CeraVe 適樂膚 我與媽媽的皮膚較為敏感會癢，每次使用適樂膚都能有效減緩！ 這次試用的是主打《抗老+修護》 新手也能安心用 A醇 我使用過其他品牌，都不能天天使用 因為會脫皮 但是我天天使用適樂膚，完全沒有脫皮的困擾！🩵 對於敏感肌的我，非常友善 近期看到我愛的
CeraVe 適樂膚,極抗痕A醇緊緻修護精華 Skin Renewing Retinol Serum,2026/03,7,我使用它已經第三天了，我有感覺到改善細紋、緊緻肌膚，而且在剛進入春天 的氣溫還不穩定的時候，膚況也隨著不穩，這款緊緻修復精華也能夠調節油脂分泌，使我的肌膚不容易長粉刺。
CeraVe 適樂膚,極抗痕A醇緊緻修護精華 Skin Renewing Retinol Serum,2026/03,7,很幸運抽中試用機會，第一次使用含有A醇的保養品，原本擔心皮膚不適應，沒想到完全沒有不舒服，試用起來合適，持續使用中，是很不錯的商品。 極抗痕A醇緊緻修護精華為鵝黃色液體，沒有香味，只有一些原料的味道，聞起來舒服，塗抹起來很好推，不黏膩也不油膩，很快就吸收了，滿清爽的，沒有厚重的感覺，過了一些時間臉上也
CeraVe 適樂膚,極抗痕A醇緊緻修護精華 Skin Renewing Retinol Serum,2026/03,4,身為油肌的我，從開始使用A醇就已經是他的俘虜了 不管什麼氣候，化妝桌上一定會有一瓶A醇 (但牌子就不一定了，畢竟喜新厭舊哈哈哈) 質地是有一點流動性的乳液 抹開後會有些許的油潤感(不是會黏、悶的那種) 上臉皮膚會有柔嫩的膚感 就算在現在一天四季的日子使用也不會大悶痘 適樂膚這款A醇對於老手來說應該
CeraVe 適樂膚,極抗痕A醇緊緻修護精華 Skin Renewing Retinol Serum,2026/03,5,很開心能入選極抗痕A醇緊緻修護精華的試用～！ CeraVe 適樂膚這個品牌之前就有用過綠色大罐的乳液當作身體乳使用，當時對這個牌子的印象就是低敏且CP值很高！ 修護精華是按壓瓶設計，黃色乳液，有些流動性，很好推開，也很好吸收。產品本身沒有香精味，我本身不是太注重香味的人，所以對這種沒有香氣的保養品接受
CeraVe 適樂膚,極抗痕A醇緊緻修護精華 Skin Renewing Retinol Serum,2026/03,4,謝謝@COSME及CeraVe適樂膚大方提供的試用品♥♥♥ 收到CeraVe新品—極抗痕修護系列超開心♥撒花🎉順便推推長效潤澤修護霜，一年四季擦臉跟身體都萬用👍 本人膚質為混合偏油，但冬天混合偏乾，半臉使用極抗痕A醇緊緻修護精華，另一半臉使用極抗痕多肽緊緻修護霜，初期使用A醇的半臉，雖然沒有刺癢不
CeraVe 適樂膚,極抗痕A醇緊緻修護精華 Skin Renewing Retinol Serum,2026/03,6,好開心能體驗CeraVe 適樂膚「極抗痕A醇緊緻修護精華」， 按壓式的押頭設計， 使用方便又好控制用量， 這瓶A 醇精華的質地是乳狀偏清爽， 不像很多A醇那麼刺激， 沒使用過， 所以先在手腕測試以防過敏反應， 我的膚質是混合偏乾（兩頰乾、T字微出油）， 用A醇最怕乾燥脫皮， 第一次使用， 沒有刺痛感也
CeraVe 適樂膚,極抗痕A醇緊緻修護精華 Skin Renewing Retinol Serum,2026/03,5,很開心這次收到試用品 家裡一直都是CeraVe愛用 當初是因孩子的關係想要單純的成分 買了很多產品 並未關注其他系列的保養品 所以這次收到很高興 也很期待效果 這款緊緻修護精華小巧可愛 外觀是圓柱瓶 裡面是壓頭可以直接使用 壓出來是黃色黏稠液體 有一股防曬乳液的味道 我個人沒有很喜歡😂 緊緻修護霜沒有
CeraVe 適樂膚,極抗痕A醇緊緻修護精華 Skin Renewing Retinol Serum,2026/03,6,幸運獲得適樂膚「極抗痕A醇緊緻修護精華、極抗痕多肽緊緻修護霜」正貨商品試用的機會。 晚上洗臉後擦點化妝水，按壓三下取適量的極抗痕A醇緊緻修護精華，質地輕盈，很容易推勻而不黏膩，很快就吸收，它沒有什麼特別的味道，然後再擦極抗痕多肽緊緻修護霜，質地絲滑濃稠，但很容易推勻，擦完之後臉蠻潤澤，非常保濕，同樣也
