品牌,商品名稱,月份,分數,內容
POLA,B.A新生奇蹟洗面乳 B.A WASH 7,2026/04,5,今天要和大家分享POLA的「B.A新生奇蹟洗面乳」體驗心得 這次收到的是20g試用規格，包裝一樣是經典的黑色管身 洗面乳帶有珍珠光澤，還有淡淡的花香，非常不錯 只能說不愧是POLA，擠在手掌上，並用指腹搓揉，就可以獲得細緻綿密的泡沫，完全是奶霜等級~ 接著上臉清潔，細緻綿密的泡沫讓肌膚沒有拉扯感，
POLA,B.A新生奇蹟洗面乳 B.A WASH 7,2026/04,6,謝謝@cosme提供的試用品。POLA B.A新生奇蹟洗面乳的質地很細緻，只需要一點點用量就能搓出非常綿密的泡泡，泡沫厚實到有種像奶霜的感覺，洗臉時能減少肌膚摩擦感，整體使用起來很舒服。它的清潔力對日常來說很足夠，可以把臉上的油脂與髒污洗乾淨，但又不會讓皮膚有緊繃乾澀的感覺。 洗完後肌膚摸起來是柔嫩
POLA,B.A新生奇蹟洗面乳 B.A WASH 7,2026/04,7,喜歡它的清潔力，他是有香味的，有點像一前媽媽用的專櫃化妝品的味道，懷舊到味道？哈哈跟現在百貨專櫃又有所不同，不用用量多就可以洗整張臉這點我也很喜歡，節省用量，畢竟單價也不便宜，然後他顏色是有點亮亮的乳白，感覺有珍珠光，他不是那種會起很多泡泡的類型，塗抹後會是整個乳白色，用的時候也可以順便慢慢按摩臉部肌
POLA,B.A新生奇蹟洗面乳 B.A WASH 7,2026/04,7,感謝@cosme舉辦活動 讓我抽中試用「POLA：B.A新生奇蹟洗面乳」 本來就很喜歡日系品牌保養/彩妝商品 但POLA原本是比較少接觸的品牌 很開心這次有機會能試用看看 清潔產品我很注重泡沫及保保不保濕 這洗面乳泡沫非常細緻 洗後不緊繃非常保濕 雖然正品單價不菲（100g/$3200） 但試用品用完
POLA,B.A新生奇蹟洗面乳 B.A WASH 7,2026/04,6,這款 POLA B.A 洗面乳的第一印象是香味非常高級，有一種淡雅又有層次的香氣，洗臉過程會讓人覺得很放鬆。起泡表現也很優秀，只需要少量就能搓出細緻綿密的泡泡，包覆感很好。 我本身是混合偏油肌，實際使用後，覺得清潔效果相當乾淨，特別是T字部位的油脂可以被帶走，但又不會過度清潔。洗後肌膚是清爽的，但不會
POLA,B.A新生奇蹟洗面乳 B.A WASH 7,2026/04,5,這次抽中的 B.A新生奇蹟洗面乳， 主推 獨家「全效鎖水處方」，以天然微米纖維吸附髒汙、皮脂，加上10倍保濕油分，洗後角質層保水度、鎖水力UP，肌膚清爽不緊繃，更顯水潤、細緻透亮， 實際使用後，很好起泡，清潔力也不錯， 洗完真的不緊繃但也沒有沒洗乾淨的錯覺， 淡淡的香味，讓洗臉也能很享受， 跟清潔霜比
POLA,B.A新生奇蹟洗面乳 B.A WASH 7,2026/04,5,感謝urcosme提供POLA「B.A新生奇蹟洗面乳」試用品包裝試用。 試用品包裝為全黑，背面貼有詳細說明及成份表。 20g的試用品包裝，可以使用15-20天，攜帶方便。用量很省，只需要一點點，就可以打出很多泡泡。 早上0.5公分，晚上1.0公分的用量，這樣一小瓶可以洗很久。 味道清香，洗後臉完全不緊
POLA,B.A新生奇蹟洗面乳 B.A WASH 7,2026/04,5,B.A新生奇蹟洗面乳 這次試用的是B.A新生奇蹟洗面乳，容量約20ml，外觀為黑色軟管包裝設計，有種高級感 的味道，帶出門很方便輕巧，使用時，用量不用很多，一次用量約一元硬幣大小，加水 後很好起泡，泡沫還蠻綿密的，味道方面有淡淡的花香味，清潔力還不錯，洗完之後肌 膚不會緊繃感，沒有不舒服的感覺，整體
POLA,B.A新生奇蹟洗面乳 B.A WASH 7,2026/04,7,日本POLA B.A新生奇蹟洗面乳，用清潔霜之後再搭配洗面乳，只需擠出0.5cm，用量真的很省，主打10倍細緻泡沫，洗臉真的要用泡沫才不傷肌膚，起泡後的狀態細緻到像奶霜，幾乎零摩擦，還有一種清新的綠意柑橘混合純淨花香，舒壓又放鬆，讓洗臉變成一種療癒的享受。洗完很舒緩不緊繃，後續保養或上妝都更加分！
POLA,B.A新生奇蹟洗面乳 B.A WASH 7,2026/04,6,感謝有機會試用POLA「B.A新生奇蹟清潔霜」及「B.A新生奇蹟洗面乳」 本次是小瓶的試用瓶 與正品一樣是黑色簡約包裝洗面乳本身帶有不刺鼻的淡淡香味 是不會流動的質地 加水後容易起泡 沒有用起泡網也能有較細的泡泡偏油肌洗完有種清爽的感覺 但又不會乾澀或有緊繃感 個人很喜歡這樣的潔淨感 產品強調全效鎖
POLA,B.A新生奇蹟洗面乳 B.A WASH 7,2026/04,7,本次試用的是POLA「B.A新生奇蹟洗面乳」 跟同系列卸妝產品一樣，使用在臉上聞得到淡淡的清香味， 但不會讓人覺得刺鼻難聞，使用時加入清水也蠻好起泡的， 利用泡泡清潔髒汙及老廢角質，最後用水沖洗時也蠻容易沖洗乾淨， 洗完後覺得皮膚摸起來滑滑嫩嫩的，皮膚的暗沉度也有改善， 洗完不會覺得乾澀或有緊繃感，清
POLA,B.A新生奇蹟洗面乳 B.A WASH 7,2026/04,6,實際使用「POLA B.A新生奇蹟洗面乳」，最驚艷的是它的泡沫質地，只需一點點就能搓出非常綿密細緻的泡泡，像雲朵一樣包覆肌膚。清潔力足夠，能帶走油脂與髒污，但不會有過度清潔的乾澀感。洗後肌膚維持水潤柔軟，摸起來細緻滑順，後續保養也更好吸收。香味帶有淡雅花香，使用過程很療癒。整體來說，是一款兼顧清潔與保
POLA,B.A新生奇蹟洗面乳 B.A WASH 7,2026/04,5,"{POLA B.A 新生奇蹟洗面乳} 主打「從清潔開始抗醣化」，能搓出綿密泡泡清除醣化老廢角質，達到柔嫩透亮膚感，使後續保養更好吸收! 它擠出來質地是白色霜狀,用量若用{起泡網}的話會很省. 它搓起來的泡沫很綿密又細緻,在臉上輕輕畫圈後,再用清水沖掉. 臉洗完後非常清爽,滑嫩.不會感到乾乾的,很捧哦!"
POLA,B.A新生奇蹟洗面乳 B.A WASH 7,2026/04,6,感謝 @cosme 提供了頂級系列體驗品 這次搭配試用 B.A 新生奇蹟清潔霜＋洗面乳，一整套洗卸+清潔 洗面乳包裝也是品牌一貫的黑色極簡風格，看起來很有質感 質地是白色珍珠光澤，也是帶有淡淡的香味，很好聞，清潔臉部也是一種享受😎 只需要一點量可以搓出很多泡沫起泡性很好，泡沫細緻&綿密，且
POLA,B.A新生奇蹟洗面乳 B.A WASH 7,2026/04,7,這款洗面乳擠出來是帶有珍珠光澤的膏狀，最特別的是有微微拉絲感 加一點水之後搓出的泡泡不是非常濃厚的那種 但是泡沫摸起來是很綿密的 我自己本身膚質是屬於混合偏油性 在現在冬天季節使用起來感受度很不錯，洗完之後皮膚是乾淨不乾澀的，也不會有緊繃感 香味跟同款清潔霜一樣是屬於花香木質調，我自己本身很喜歡這樣的
Neogence 霓淨思,再生奇蹟膠原精華,2026/04,6,✨ 感謝 @cosme 與 Neogence 霓淨思 提供新品體驗機會 ✨ 馬上來分享最新超厲害的抗老保養組🥰 🧴1%全效逆時A醇精萃＋🧴再生奇蹟膠原精華 尤其是對30+後，很重視抗老、想找溫和版A醇的人來說，真的很有吸引力❤️‍🔥 🗓 做1休2的保養節奏，對新手超友善 這兩款可以，以三天一個循環：
Neogence 霓淨思,再生奇蹟膠原精華,2026/04,6,"這次同時試用霓淨思1.8%超效逆時A醇精華+再生奇蹟膠原精華 原來是因為要做一休二啊! 使用方式是1天A醇精華, 2天再生奇蹟膠原精華 二個都是很厲害的抗老成份 也是現在最夯的保養成份我本以為這瓶只是外泌體,PDRN這二種成份 不是喔~ 二裂酵母+國際專櫃玻色因+穀胱甘肽 搭配全新升級再生奇蹟科技－"
Neogence 霓淨思,再生奇蹟膠原精華,2026/04,6,感謝UR與品牌方😍 終於也讓我抽到霓淨思新品了 我也算是霓家死忠愛用者 還真是很少有機會中獎呢(再說一次😂 這款奇蹟膠原精華是2026新出的 之前8月有看到新品 沒想到那麼快就換了?😂 官方介紹2026版- 澎彈煥亮 定格青春 修護肌因 x 賦活肌底 x 防護肌表 升級再生奇蹟科技－1000億
Neogence 霓淨思,再生奇蹟膠原精華,2026/04,7,真的跟霓淨思蠻有緣的😆之前也有抽中舊版的1.8%A醇和膠原精華，大感謝~ 其實我現在也還在繼續用舊版的1.8%A醇和膠原精華，A醇是別人給的，膠原精華我有回購，所以對皮膚的改變就是舊版改新版的效果 舊版心得 Lotus - [Neogence 霓淨思] 再生奇蹟膠原精華 *透明水狀，味道還是花香精味，
Neogence 霓淨思,再生奇蹟膠原精華,2026/04,6,霓淨思這罐「再生奇蹟膠原精華」是配合同品牌的「1.8%超效逆時A醇精華」產品一起使用，以「做一休二」的方式，在使用A醇產品後兩天，於早晚洗臉後塗抹這款精華液，沒有再額外使用其他保養品。 這款精華液是玻璃瓶身、滴管式包裝，精華液為透明色。本來以為這款主打修護功能的精華液，會是些微稠狀液體，沒想到是非常
Neogence 霓淨思,再生奇蹟膠原精華,2026/04,5,對Neogence霓淨思這個品牌一開始接觸是面膜 真的便宜又好用每次雙11必囤貨 感謝Neogence霓淨思@cosme提供兩個產品的正貨體驗「1.8%超效逆時A醇精華」及「 再生奇蹟膠原精華」 這次使用 再生奇蹟膠原精華 包裝玻璃瓶身滴管設計 滴管很好吸取不卡 量剛好半邊臉的使用量 質地透明味道無味
Neogence 霓淨思,再生奇蹟膠原精華,2026/04,6,這次試用的產品有1.8%超效逆時A醇精華+再生奇蹟膠原精華 抗老組合就是讓我心動❤️ ，畢竟已經要奔知天命的年齡了😭。 雖然不想承認，但肌膚就是騙不了人，一直沖下坡，只能靠勤保養來緩一下速度。 Neogence霓淨思 再生奇蹟膠原精華 1000億顆外泌體×PDRN×超氧化歧酶 二裂酵母+國際專櫃玻色
Neogence 霓淨思,再生奇蹟膠原精華,2026/04,6,Neogence 霓淨思「再生奇蹟膠原精華」的使用心得 霓淨思 關於台灣的這個保養品品牌，應該都不陌生，近幾年更深入研發醫美級的抗老成分，我之前也試用過他們的產品，有部分的產品效果還不錯。今天來試試看Neogence 霓淨思「再生奇蹟膠原精華」。 產品成分有很紅的外泌體1000億量，可修護抗老。還有一
Neogence 霓淨思,再生奇蹟膠原精華,2026/04,7,我一直都是霓淨思面膜的愛用者，這次謝謝霓淨思 @cosme 提供體驗機會✨試用的是「再生奇蹟膠原精華 & 1% 全效逆時 A 醇精萃」這組搭配。收到後就連續兩週按照包裝建議方式使用。使用方式是「做 1 休 2」： 第1天晚上使用A醇精萃 第2～3天晚上改用這瓶再生奇蹟膠原精華前情提要我的膚況：
Neogence 霓淨思,再生奇蹟膠原精華,2026/04,7,最近很喜歡使用這瓶高CP值醫美等級的Neogence 霓淨思再生奇蹟膠原精華30ml (膠原小金瓶) 年紀越大，臉上明顯有細紋增生及法令紋變深的困擾 這瓶膠原小金瓶的精華液保濕力很好，化妝水後只要一瓶精華液就能搞定肌膚乾燥問題 金瑩剔透的精華液，快速滲透進肌膚，吸進滿滿的膠原精華 清爽不黏膩，延
Neogence 霓淨思,再生奇蹟膠原精華,2026/04,6,很高興可以收到試用，對這瓶的成分很好奇，之前沒有使用過外泌體 X PDRN的產品，查了一下才知道 外泌體（Exosomes）本身不是保濕成分，也不是單純的抗氧化劑，它比較接近一種細胞層級的活性載體。 在保養品中，它的角色主要是協助修復相關因子更有效被肌膚利用，讓後續的修護、更新機制進行得比較順。
Neogence 霓淨思,再生奇蹟膠原精華,2026/04,6,這次要試用的是霓淨思的1%全效逆時A醇精萃＆再生奇蹟膠原精華 要如何搭配，使用方法是說以做1休2的方式，使用1天A醇精萃，接著2天再生奇蹟膠原精華，再使用A醇精萃 所以是分開使用就對了 再生奇蹟膠原精華，讓我很升火的是外泌體成分 最近知道這個成分覺得很好奇，為何叫做外泌體，而功效為何，於是上網查，簡
Neogence 霓淨思,再生奇蹟膠原精華,2026/04,5,Neogence 霓淨思 再生奇蹟膠原精華 Rejuvenate collagen booster serum♦️感謝＠cosme + Neogence 霓淨思 提供的試用機會～ 這次分別收到霓淨思的 [1%全效逆時A醇精萃]、[再生奇蹟膠原精華] 正貨各1 ➽ 官方：光澤透亮｜撫平細紋｜平滑彈
Neogence 霓淨思,再生奇蹟膠原精華,2026/04,7,這次試用的是Neogence 霓淨思再生奇蹟膠原精華，滴管設計很貼心，比較不會被手的溫度污染到變質， 外泌體是近年來很夯的保養成分 透明的液體，會流動，沒什麼味道， 擦在臉上很快吸收，會有一層薄膜感， 感覺把保濕成分都縮水鎖在臉上了， 不只含有外泌體 還含有二裂酵母、玻色因、穀胱甘肽等等， 都是對肌膚
Neogence 霓淨思,再生奇蹟膠原精華,2026/04,5,感謝@cosme及「Neogence 霓淨思」提供的「再生奇蹟膠原精華」的體驗活動。 質感：透明精華液 香味：有香味（很像資生堂燙髮液的香味） 膚質：混合型偏乾 優點：清爽、好推勻、吸收快一點 缺點：保濕度略顯不足。 現在最流行的外泌體，感覺使用上差別不大，跟未來美藻針版的外泌體比較起來，
Neogence 霓淨思,再生奇蹟膠原精華,2026/04,5,✨ 修護肌因 x 賦活肌底 x 防護肌表 ✨ 升級再生奇蹟科技－1000億顆三重外泌體 × PDRN × 超氧化歧酶，傳遞高效修護信號，精準賦活肌底，抗衡環境壓力，解決斷崖式衰老。 ✨ 高達1000億顆三重外泌體-人體臍帶間質幹細胞外泌體/初乳外泌體/牛奶外泌體+30000ppm高滲透韓國院線P
Neogence 霓淨思,再生奇蹟膠原精華,2026/04,7,很高興抽到由@cosme和霓淨思（Neogence）提供的最新精華組合，包括有「1％全效逆時A醇精萃30ml ➕ 再生奇蹟膠原精華30ml」，真的超幸運的，讓我有機會試用2026年2月份推出的新品，感恩感恩🙏 我看和商品一起寄來的說明書說明，用做1休2的方式，使用1天A醇精華2天再生奇蹟膠原精華，
Neogence 霓淨思,再生奇蹟膠原精華,2026/04,4,這次試用的是霓淨思的再生奇蹟膠原精華 是玻璃瓶保存滴管吸取的方式 這樣可以保持最大的活性程度 擠出來是水狀的精華液 使用的是最近最熱門的外泌體+PDRN的成份 雖說是水狀精華，但是擦完還有一層稍厚的存在感 這個比較適合冬天乾燥的季節使用 跟A醇搭配一起 一天A醇精華兩天再生奇蹟膠原精華 肌膚恢復的速度
Neogence 霓淨思,再生奇蹟膠原精華,2026/04,6,這次體驗的是霓淨思的再生奇蹟膠原精華 滴管的設計，可以精準控制用量，避免浪費質地為水潤型精華，流動性高，好推好吸收 滋潤度高又不黏膩主打修護、保濕和穩定肌膚 很適合在皮膚鬧脾氣或用完A醇後來救援 連續使用一週多 肌膚的水潤度提升許多 上妝後的妝感也較服貼 臉部局部脫皮的部分明顯有改善想要讓肌膚更上一
Neogence 霓淨思,再生奇蹟膠原精華,2026/04,6,謝謝讓我參加Neogence 霓淨思再生奇蹟膠原精華試用，謝謝cosme!這款再生奇蹟膠原精華，擦上臉真的很好吸收， 完全不油膩，皮膚沒有負擔感， 很喜歡它好滲透又保濕的功效， 完全不會致痘或長粉刺 我之後再擦上霓淨思1.8%超效逆時A醇精華 進行鎖水加強修護仔細觀察皮膚的改變 使用一段時間後， 即便
Neogence 霓淨思,再生奇蹟膠原精華,2026/04,6,瓶身是玻璃瓶⬆️⬇️ 精華液為透明色…很開心抽中的試用機會～ 試用商品：Neogence 霓淨思 再生奇蹟膠原精華 裡頭質地不稠水水的 有股像髮品的塑膠味 覺得味道實在不好聞 吸收速度還算是快的 上臉後挺清爽沒負擔 用了幾天下來臉變亮 粉刺幾乎都摸不出來 膚質變的光滑好摸了 另外搭配：Neogenc
