品牌,商品名稱,月份,分數,內容
DR.WU 達爾膚,超逆齡肌因再生精華(PDRN升級版),2026/04,7,感謝@cosme跟dr.wu讓我抽中了 超逆齡肌因再生精華 正貨30ml 看外觀包裝真的覺得它跟專櫃沒什麼區別了內附一根滴管質地是黃色的液體 剛開始使用時會有一點怕怕的 畢竟看到a醇會有一點擔心臉會不會容易泛紅要不要建立肌膚耐受度 結果使用幾天下來 雖然偶爾還是會有一點泛紅但是已經比其他a醇
DR.WU 達爾膚,超逆齡肌因再生精華(PDRN升級版),2026/04,6,非常感謝@cosme讓我抽中DR.WU 達爾膚「超逆齡肌因再生精華(PDRN升級版)」試用商品乙組 正巧我之前用的含有A醇的精華液剛用完，在考慮要換哪種新品時就抽到了DR.WU 全新升級的超逆齡肌因再生精華 我有毛孔粗大跟偶爾會長痘跟粉刺的問題 這款擦到第5天時有感覺皮膚有變得比較透亮 毛孔問
DR.WU 達爾膚,超逆齡肌因再生精華(PDRN升級版),2026/04,6,對於40多歲的我，抗老真的很重要！！我特別在意的是法令紋和眼周的細紋，這次試用的DR.WU 達爾膚「超逆齡肌因再生精華(PDRN升級版)」光是聽名字就覺得很厲害，這瓶是全能的抗老精華，專為解決各種老化問題研製的高濃度精華液，如：改善皺紋、乾燥和暗沉，提升肌膚緊緻度與彈性，真的很適合熟齡肌的我！特別的是
DR.WU 達爾膚,超逆齡肌因再生精華(PDRN升級版),2026/04,7,感謝提供試用✨ 這次體驗的是 DR.WU 超逆齡肌因再生精華 30ml 這罐精華主打「玫瑰 PDRN」搭配多重修護型成分，主攻抗老與肌膚再生調理，能夠改善膚況、提升細緻度。 味道是木質調的玫瑰香，聞起來很療癒的，保養的時候心情也會變好。 質地是偏水感的乳液狀，延展性很好，輕輕推就能均勻吸收，不會黏膩也
DR.WU 達爾膚,超逆齡肌因再生精華(PDRN升級版),2026/04,7,真心話：超逆齡肌因再生精華這個商品一定會回購，我還跟媽媽一起分享，我媽媽平常都用資生堂抗老系列，但她也說這罐真的很推薦。 優點：再生精華有種天然的淡淡香氣，非常好吸收，擦上臉部大約3秒就滲透吸收了，延展性跟滋潤度都是一流，還小贏理膚的精華液。 效果：目前用10天左右，說真的沒有甚麼太明顯的效果，但是平
DR.WU 達爾膚,超逆齡肌因再生精華(PDRN升級版),2026/04,6,"這次試用的是DR.WU超逆齡肌因再生精華（PDRN升級版） 整體使用感受還不錯,打開時就能聞到淡淡的香氣,味道很舒服,不會過於濃烈,擦保養品時多了一點療癒感,使用起來也更放鬆,質地屬於清爽型精華,延展性很好,輕輕一推就能均勻塗抹全臉,吸收速度也很快,不會留下黏膩或厚重的感覺,對於混合肌膚來說使用起來"
DR.WU 達爾膚,超逆齡肌因再生精華(PDRN升級版),2026/04,6,最近真的太幸運了，抽中超逆齡肌因再生精華 原本想說就試試看，結果用了一陣子有點驚艷！ 質地是那種清爽但有存在感的精華，不會黏，吸收很快。我最有感的是隔天起床臉真的比較細緻、比較有光澤，那種不是油亮，是皮膚看起來有精神的感覺✨ ，我自己是偏容易乾+有點細紋，用了之後保濕度有提升，妝也比較貼， 連最近熬夜
DR.WU 達爾膚,超逆齡肌因再生精華(PDRN升級版),2026/04,4,以前有買過Dr.WU的產品，但只有買基礎寶樣的化妝水跟乳液而已，這款是第一次使用。 顏色：乳白色 香氣：沒有香精味 吸收度：較差，需塗抹一段時間後才可以完整吸收 包裝：深色調，吸管是分開來包裝。 膚質為T字部位易出油 使用上3天，尚看不出皺紋及膚質上的明顯變化 但擦了之後，並不會因為成分較為營養而
DR.WU 達爾膚,超逆齡肌因再生精華(PDRN升級版),2026/04,5,非常感謝給予試用機會 DR.WU 超逆齡肌因再生精華(PDRN升級版)， 早有購入此產品來使用的打算，但手邊保養品太多未消化完，想說之後再入手， 但幸運地，這次抽到cosme的試用機會 根據官方資訊，產品不添加酒精與香料，並經過低敏感測試 我的膚質為混合敏感肌，兩周使用下來，感受確實非常溫和，
DR.WU 達爾膚,超逆齡肌因再生精華(PDRN升級版),2026/04,6,首先非常感謝@cosme給予此次試用的機會！ 本次試用的產品為Dr.WU 超逆齡基因再生精華，以下針對其質地、香氣、吸收程度使用感受分享。 • 質地偏清爽水感，不黏膩、不厚重，推開後很快就能均勻覆蓋全臉，白天使用也不會覺得負擔。 • 幾乎沒有明顯香味，聞起來淡淡的、不刺鼻，敏感肌或不喜歡香精味的人
DR.WU 達爾膚,超逆齡肌因再生精華(PDRN升級版),2026/04,6,感謝UrCosme和Dr.Wu提供的試用機會，且用且珍惜。 這次新推出的超逆齡肌因再生精華，看成分超威， 高濃度五胜肽、六胜肽、二裂酵母發酵精華及酵母菌外泌體， 是一款妥妥的抗老精華， 主要訴求是改善細紋與暗沉，提升肌膚緊緻和飽滿度，使肌膚細緻平滑、膚況穩定， 產品介紹是說特別推薦給乾燥脆弱肌或熟齡
DR.WU 達爾膚,超逆齡肌因再生精華(PDRN升級版),2026/04,5,過年期間去捷克玩，正好試用DR.WU全新升級「超逆齡肌因再生精華」 1.針對歐洲乾燥氣候 瞬效補水與鎖水： 雖然它是抗老精華，但滋潤度相當夠。在布拉格舊城區走一整天，冷風直吹臉部，這款精華的質地能提供一層很棒的潤澤屏障，防止水分過度流失。 修復疲憊肌： 出國旅遊難免熬夜或因時差睡不好，精華中的胜肽成分
DR.WU 達爾膚,超逆齡肌因再生精華(PDRN升級版),2026/04,6,抽到Dr. Wu的精華囉！ 已經到了要努力對抗歲月痕跡的年紀了 不管做醫美或日常保養都很有興趣 皮膚慢慢的因為年紀產生了細紋跟老化，不再像年輕時候那麼光滑細緻 所以任何有關的產品都有興趣嘗試看看 這次抽到的精華完全是我完全想要用的！ 以再生醫學為基礎，先煥新、修復、賦活 擦起來質地水潤，很好推開被肌膚
DR.WU 達爾膚,超逆齡肌因再生精華(PDRN升級版),2026/04,6,這次分享試用DR.WU 達爾膚「超逆齡肌因再生精華(PDRN升級版)」 先說整體的使用心得 我覺得很棒真的蠻喜歡的😻 首先改善乾燥粗糙的部分效果真的很有感 成分添加抗老精華與玫瑰PDRN 包覆型A醇 使用起來對敏感肌也不刺激 質地是有點濃的精華液 很好吸收 香氣也十分療癒 洗完臉擦上香香的很好聞
DR.WU 達爾膚,超逆齡肌因再生精華(PDRN升級版),2026/04,7,這次試用的產品是 DR.WU 超逆齡肌因再生精華（PDRN升級版） 內容量有30ml包裝是有質感的玻璃瓶 打開後會看到裡面有另一個小盒子 小盒子裡裝的是滴管精華液是淡黃色的 質地偏水潤 很好推開 對這款精華液的第一印象很好 因為他的味道很好聞 是很療癒的草本味 讓人在保養的時候可以很放鬆 這是一瓶專
DR.WU 達爾膚,超逆齡肌因再生精華(PDRN升級版),2026/04,5,前陣子保養圈的抗老商品幾乎都與A醇掛勾，最近PDRN的保養成份也開始流行起來，不論專櫃、醫美或開架市場都可見到其蹤影。我是第一次使用這種新興成份的保養品，幾天使用下來的感覺，我個人覺得可媲美雅詩蘭黛很火紅的明星商品小棕瓶，臉上肌膚的吸收性和保濕效果都相似，若有搭配康是美或屈臣氏活動（將近65折），可謂
DR.WU 達爾膚,超逆齡肌因再生精華(PDRN升級版),2026/04,6,這次體驗的是 DR.WU Ageversal Intensive Rejuvenate Serum 超逆齡肌因再生精華 30ml。 外觀黑金色，包裝設計有質感，滴管式設計方便控制用量，實際滴在手背上後，精華呈現乳白色，質地介於精華與乳液之間，不黏稠，好吸收，擦完會有一種「細緻亮」的光澤感，不是油光，是
DR.WU 達爾膚,超逆齡肌因再生精華(PDRN升級版),2026/04,5,感謝@cosme提供試用 這個產品的質地像是乳液，帶有微微柑橘類香氣，跟我愛用的BobbiBrown的面霜很像 滴管式的取用其實有點不方便，我會更喜歡按壓式，如果有大容量的版本更好 功效的話，試用期間我是搭配ＳＫＩＩ青春露使用 膚況穩定，是很溫和的Ａ醇產品 雖然無法立即改善肌膚紋理或是緊緻熟齡肌膚 但
Helena Rubinstein 赫蓮娜,極彈白繃帶修護乳霜,2026/04,7,感謝@cosme與赫蓮娜提供試用，抽到超高單價的商品好雞凍XD 雖然在抽到之前我其實就靠櫃領了黑白繃帶兩款乳霜的試用包，黑繃帶我自己買過，主要是想試試新款的白繃帶。當然這次抽到小樣能夠更完整地體驗，還是很開心的。官方商品介紹： 極彈白繃帶修護乳霜 首創微整級 NEW童顏膠原白繃帶 填補凹陷 彈出澎亮
Helena Rubinstein 赫蓮娜,極彈白繃帶修護乳霜,2026/04,(淺層體驗),不久前去百貨兌換的我覺得這樣的試用包👇設計的不錯 有比同集團蘭蔻的試用包優秀 🔗例如這... 完全撕開包裝開口前 先將所有的乳霜＂往前推進＂ 待撕開後，很好擠出不會過多的使用量這款新品的質地，跟舊的不一樣 🔗白繃帶修護乳霜(HR白繃帶) 改成類似👇乳液感的質地了！因為懶惰的櫃姐😌😌 沒有特別說明＂該怎
Helena Rubinstein 赫蓮娜,極彈白繃帶修護乳霜,2026/04,7,"40歲後要是沒有做醫美的話 只能在保養品上精挑細選了 還沒有使用過赫蓮娜的產品 這款極彈白繃帶修護乳霜已經是升級版的了 其實白繃帶黑繃帶推出很久了 之前就看過許多網紅的分享 應該很多人都很心動吧! 我也是,所以能有機會試用當然超期待啦~乳霜是乳白色 質地算輕乳霜這種 不厚重很好推開 適合春秋微涼的天氣"
Helena Rubinstein 赫蓮娜,極彈白繃帶修護乳霜,2026/04,6,很榮幸可以試用這次保養品的天花板-赫蓮娜HR 謝謝赫蓮娜跟@cosme 💗 這次試用的是極彈白繃帶修護乳霜《首創微整級》 媲美醫美等級的保養品，是我一直追求的，赫蓮娜女士攜手瑞士醫美中心創辦人Dr.Pfulg研發一系列頂級抗老保養品已經過30，開始逐漸了解到為什麼大家都在追求膠原蛋白，拉提、平整彈性滑
Helena Rubinstein 赫蓮娜,極彈白繃帶修護乳霜,2026/04,6,非常開心這次抽中赫蓮娜HR的極彈白繃帶修護乳霜 這款貴婦品牌我已經觀望很久了，奈何想下手看到價格都會開始猶豫，所以可以入選真心大感謝🥹年前收到的是5ml版本，收到就迫不及待晚上當場試用味道有一股淡淡的香味，不會濃郁到很化學。 延展度非常優秀，輕輕一抹就有那種奶油質地的感覺，吸收度也算不錯，既然它們品牌
Helena Rubinstein 赫蓮娜,極彈白繃帶修護乳霜,2026/04,5,[[接下來分享的心得，只供參考。不代表每個人都適合喔！！]] ※試用 5ml*1+1.5ml*4 ※使用時間：2026/2月中~ Helena Rubinstein 赫蓮娜-極彈白繃帶修護乳霜香味度：★★★★★ 推勻度：★★★★☆ 吸收度：★★★★☆ 保水度：★★★★☆ 內容物-白色霜狀質地.挖起
Helena Rubinstein 赫蓮娜,極彈白繃帶修護乳霜,2026/04,6,"這次很開心可以試用到Helena Rubinstein 赫蓮娜「極彈白繃帶修護乳霜」 之前只有用過黑繃帶，覺得修護能力很不錯也很喜歡 這次收到白繃帶是非常開心的 剛收到試用組的時候，因為過年，所以只收到一罐5ML ,剩下的1.5*4包，過年後才會補 所以過年時，我先行試用了5ML 過年皮膚狀況屬"
Helena Rubinstein 赫蓮娜,極彈白繃帶修護乳霜,2026/04,5,這次要和大家分享的是赫蓮娜的 ” 極彈白繃帶修護乳霜” 赫蓮娜的產品真的都很頂級 之前有用過他們家的黑繃帶 印象超級深刻的，黑繃帶的修護效果真的很強！ 而這次的白繃帶主打的是 讓肌膚膨潤去黃提亮 並針對膠原流失造成的臉部凹陷、 紋路等老化困擾提出全新高效解方 從根源重現澎、彈、亮！ 他的質地是霜狀但很
Helena Rubinstein 赫蓮娜,極彈白繃帶修護乳霜,2026/04,5,這次很開心能試用到赫蓮娜HR的極彈白繃帶修護乳霜 從很久以前就聽聞過這個牌子的黑繃帶與白繃帶有多麼厲害 但礙於價格不太親民所以一直沒有下手 白繃帶霜體呈現乳黃色 屬於流動性比較低的霜狀質地 但蠻好推勻的所以用量也不會太巨量 至於味道的部分 是一種很難具體形容的味道 我認為太過濃郁且帶點老氣 說真的
Helena Rubinstein 赫蓮娜,極彈白繃帶修護乳霜,2026/04,7,謝謝@cosme及HR赫蓮娜，從沒想過在年前就能收到這麼貴重的試用（緊抱）尤其是共收到11ml的試用，不僅價值快5千元，而且足以從農曆9天連假再加上228連假這麼長時間試用，畢竟回想上次收到比較貴重的試用不知多久前（含淚遠目） 畢竟自己已過不惑之年，近兩年保養上很明確不分四季都是保濕為先，另外也很希望
Helena Rubinstein 赫蓮娜,極彈白繃帶修護乳霜,2026/04,5,非常高興抽中赫蓮娜HR的極彈白繃帶修護乳霜的試用品 而且非常大方的提供1罐5ml+4包1.5ml~~ 每次聽到人家推薦赫蓮娜都覺得貴婦品牌很難下手 能夠試用真的很幸運!!!首先光小樣的包裝就很精緻 感受到品牌方的用心 一般的小樣都是大開口 不小心就會擠一堆出來 好浪費 赫蓮娜的包裝非常好撕開 而且開口
Helena Rubinstein 赫蓮娜,極彈白繃帶修護乳霜,2026/04,6,首先感謝@cosme &Helena Rubinstein 赫蓮娜 提供試用的機會~ 這次的試用產品是「極彈白繃帶修護乳霜」 是鼎鼎大名的白繃帶~!!一直有耳聞，非常期待~ 仔細看了說明，這款是全新的升級版，加入升級的「抗糖化逆轉分子」 讓皮膚更澎、彈、亮 也改版了質地，改為水感輕盈滋潤，讓
Helena Rubinstein 赫蓮娜,極彈白繃帶修護乳霜,2026/04,6,感謝@cosme以及Helena Rubinstein 赫蓮娜提供體驗試用機會，感受一波貴婦保養品厲害之處。 本次試用的產品為Helena Rubinstein 赫蓮娜【極彈白繃帶修護乳霜】，久聞白繃帶霜盛名，但一直下不了手，能有這個機會體驗，真是太開心了。產品本身是幾乎沒有流動性、具有油潤感的霜狀
Helena Rubinstein 赫蓮娜,極彈白繃帶修護乳霜,2026/04,7,很開心抽到HR赫蓮娜繃帶活顏修護日霜試用品，現在紫紫外線太強容易造成自由基讓皮膚老化，讓毛孔粗大細紋開始出現；而這款主打日用抗老乳霜，專為敏弱肌及醫美術後設計。它含有 20% 普拉斯鏈及獨家「塔斯米諾」抗敏成分，能有效舒緩泛紅、修復肌膚屏障。其質地水感輕盈，適合日間對抗紫外線與空調刺激；經過幾天的擦
