品牌,商品名稱,月份,分數,內容
media 媚點,柔焦美顏UV妝前乳 Smooth Beauty Makeup Base,2025/06,6,這次收到媚點的妝前乳試用很驚艷，打開發現包裝也變太美了吧！！！！質感大幅提升，是會讓人想購入的包裝！！！ 純白色還有簡約的字樣很有質感 再來是妝前乳的效果，首先紫色跟膚色兩款我擦起來覺得差異不大，都是可以微調膚色讓臉部氣色較好，但個人喜歡膚色多一點因為感覺亮度比較提升。而這款非常好推開，是偏水狀的妝
media 媚點,柔焦美顏UV妝前乳 Smooth Beauty Makeup Base,2025/06,4,瓶身設計很方便攜帶使用 瓶蓋有作特殊設計很有質感 搖勻後擠出來的質地是水狀的 質地很清透，所以很好推開 實際使用在臉上時沒有太濃特殊的香氣 使用上的舒適感還不錯 但是因為體諒效果和防曬功能加在一起 使用的量必須需要比較多 又會容易顯得臉部太死白 會需要比較多的彩妝去修飾 實際上臉後發現他針對比較乾或是
media 媚點,柔焦美顏UV妝前乳 Smooth Beauty Makeup Base,2025/06,6,感謝大方的@ cosmetic和媚點提供兩款色號的妝前乳試用。首先很喜歡簡約的外包裝，攜帶也很方便。 色號要打開看瓶口顏色或說明的日文字才能夠分辨， 這點是不影響使用，但建議可以做個區別😊 質地是親水性濃密精華油，水感潤澤滑順好推勻，使用前需搖均勻。 ✨透亮紫 自然提亮不反灰，適合像我這樣蠟黃的暗沈
media 媚點,柔焦美顏UV妝前乳 Smooth Beauty Makeup Base,2025/06,6,如果不對妝前乳有錯誤的期待(例如期待它能遮瑕)，比較能體會妝前乳的優點，非常多年以前曾經用過妝前乳，但總覺得會讓妝容太白而顯得不自然，因此長年以來不再想要使用妝前乳，最近正好看到網路教學如何使用妝前乳化妝而想要重新買妝前乳試看看，就抽中了媚點妝前乳試用名額，太幸運了！ 手背試色膚色與紫色，發現質地偏液
media 媚點,柔焦美顏UV妝前乳 Smooth Beauty Makeup Base,2025/06,5,非常感謝UR抽中我，讓我能試用media的新品-柔焦美顏妝前乳 本次試用一罐透亮紫、一罐柔光膚兩罐的瓶身潔白典雅，看起來一樣，唯一能辨識的地方在背面框起來的日文，左邊是透亮紫，右邊是柔光膚成分靠前的有Zinc Oxide氧化鋅、Titanium Dioxide二氧化鈦、Octinoxate桂皮酸鹽..
media 媚點,柔焦美顏UV妝前乳 Smooth Beauty Makeup Base,2025/06,7,很謝謝給我這一次試用媚點柔焦美顏UV妝前乳的機會， 收到中獎的通知，真的超級開心我本來就是有使用妝前乳的習慣，每次出門也必定上妝 這一款妝前乳，擦上後不粘膩，也不會油膩，感覺自然不厚重， 相當的好推開，很喜歡這一款帶來的裸妝自然感紫色的，擦上去能夠調和肌膚的顏色， 修飾讓我原本偏暗沉、偏黃的肌膚，
media 媚點,柔焦美顏UV妝前乳 Smooth Beauty Makeup Base,2025/06,7,超開心抽到@cosme與媚點提供的「Media柔焦美顏UV妝前乳」柔光膚&透亮紫兩款色調試用 包裝有夠小巧可愛，白底搭配簡約燙印超吸金！ 唯一缺點就是日本製品～後標是日文，一起放包裡要打開才知道是哪個色XD 除了包裝有顏值，本人的包裝設計有夠讚！尖頭的擠出口相當好控制使用量，搭配有角度的瓶蓋很
media 媚點,柔焦美顏UV妝前乳 Smooth Beauty Makeup Base,2025/06,6,很開心能收到 media 媚點 柔焦美顏UV妝前乳✨ 此次體驗有兩個色號，透光紫💜和柔光膚🫶🏻 瓶身是白色帶點流線，給人溫和的感覺 有一點點小尷尬的是兩個色號的瓶身幾乎一樣，只能以日文片假名（ラベンダー／ベージュ）來做區分 如果能夠在瓶身設計上區分得出來會更貼近生活便於使用搖勻後擠出是水乳狀的質地，幾
media 媚點,柔焦美顏UV妝前乳 Smooth Beauty Makeup Base,2025/06,7,"今天要分享的是日本國民品牌 media媚點 的新品-柔焦美顏UV妝前乳 共有兩個色號-柔光膚&透亮紫 外包裝相較於以往媚點的產品走高CP值路線，這款真的精緻很多 有專櫃彩妝的高級感✨ 原來是媚點新推出的彩妝系列 “media luxe""，主打純淨高質感、機能性實用 更適合現代女性追求快速、效率"
media 媚點,柔焦美顏UV妝前乳 Smooth Beauty Makeup Base,2025/06,4,首先要先感謝@cosme和media提供本次試用機會，讓我能夠搶先體驗4/14才要上市的新品「柔焦美顏UV妝前乳」～本次體驗兩個色號正貨：透亮紫、柔光膚，之前使用過防曬無瑕粧前乳，這款係數只有SPF32.PA++＆SPF19.PA++兩種，質地是乳液狀，而這款新上市的裝前乳防曬係數大大提升至SPF50
media 媚點,柔焦美顏UV妝前乳 Smooth Beauty Makeup Base,2025/06,7,上星期收到試用的正品，包裝簡約輕巧，拿在手上感覺很方便。 使用前需要搖勻，液體呈現透亮的紫色（Lavender）和柔光膚色（Beige）兩種選擇。 起初看到紫色的那瓶，我心想：這麼紫會不會太死白呢？回想起之前在彩妝課上，老師提到除了膚色以外的顏色，都可以歸為飾底乳範疇。 一般來說，質地越濃稠的修飾效果
media 媚點,柔焦美顏UV妝前乳 Smooth Beauty Makeup Base,2025/06,5,謝謝 media x @cosme 提供正品試用！這次體驗的是 media 柔焦美顏 UV 妝前乳，來自 media luxe 系列，外觀設計質感十足，完全沒有一般開架彩妝的廉價感。 此次推出的兩款妝前乳分別是 透亮紫 (Lavender) 和 柔光膚 (Beige)，容量皆為 30ml，採用立可白式
media 媚點,柔焦美顏UV妝前乳 Smooth Beauty Makeup Base,2025/06,5,剛剛試了一下柔光膚 推開後沒甚麼粉感 比較輕透的一款妝前乳 也有紫色的可選擇 雖是妝前乳 但微微潤色 也適合裸妝 柔焦 輕盈 不泛白 使用前要搖一搖 有摳摳摳的聲音 瓶子全白色 是她家最漂亮的一系列 SPF50+ PA++++很夠 夏天太需要了 微霧柔焦的質感很清爽 可惜我妝前系列還夠用 但已放口袋
media 媚點,柔焦美顏UV妝前乳 Smooth Beauty Makeup Base,2025/06,6,今天來分享連續使用一個月的media媚點柔焦美顏UV妝前乳-柔光膚 其實我平常比較喜歡用紫色的妝前乳或隔離乳 ，比較能提亮膚色，所以也很想買紫色來試試 這次使用的顏色是 柔光膚 具備最高防曬係數SPF50+PA++++上臉質地水潤清透，就算疊上第二層也很自然不厚重 能修飾膚色不均及微泛紅，上完
media 媚點,柔焦美顏UV妝前乳 Smooth Beauty Makeup Base,2025/06,7,這次很高興可以試用media 媚點「柔焦美顏UV妝前乳」 很驚喜拿到柔光膚跟透亮紫兩種組合 設計簡單清爽，產品本身也可根據個人不同的需求選擇 個人很喜歡這樣的設計 圖中即為產品出來本身的顏色 棕色一般即是潤色型，雖然常不知為何很多商家開始出紫色 因為感覺跟一般白色乳狀形差別不大 但兩款的質地我
media 媚點,柔焦美顏UV妝前乳 Smooth Beauty Makeup Base,2025/06,4,感謝 @COSME 提供這款 Media 妝前乳！ 好久沒上來發文， 但每天都會上 ＠COSME 逛逛看大家的新文章， 一方面是生活很忙，另一方面是舊的東西一直用不完無法買新的， 所以沒有什麼新品可以推薦給大家？！ 沒想到還有機會抽到試用！ 感恩啊！！！！！ 這款妝前乳有兩色， 我先使用了紫色的款
media 媚點,柔焦美顏UV妝前乳 Smooth Beauty Makeup Base,2025/06,6,感謝@cosme和media媚點一起舉辦的試用活動，讓我有機會抽中，柔焦美颜UV妝前乳30ml（透亮紫+柔光膚各1瓶）。因外瓶長得一模一樣，所以根本無法分色號，這應該是它的缺點。 內容物細緻好推勻，而且有防曬功能，冬季使用不顯乾。若夏季使用，可根據需求，再加個純防曬會更加乘防曬。透亮紫若全臉使用後，整
media 媚點,柔焦美顏UV妝前乳 Smooth Beauty Makeup Base,2025/06,5,難得能抽到獎太開心了感謝媚點大方提供膚色及紫色正品來試用白色長方形紙盒外包裝 內為白色簡約塑膠瓶裝 要轉開蓋才能看出色號個人混合偏乾在春天10度使用使用前要先搖勻 感覺是立可白式妝前 很好推勻且吸收很快 吸收後偏透感不泛白 兩色上臉相較之下沒有太多色差 很清爽的膚觸又不油膩對個人來說偏清爽感的防曬妝前
media 媚點,柔焦美顏UV妝前乳 Smooth Beauty Makeup Base,2025/06,6,這款妝前乳的外表真的很符合我的審美，小巧的長方形硬殼罐，瓶身跟蓋子都是白色的，屬於低調卻簡約時尚的風格，由於以往買過的妝前乳都是條狀或瓶身是妝前乳色(紫、綠)的，這款線條俐落又輕巧不笨重、顏色素雅卻不死板的外殼真的讓人很喜歡。 妝前乳的流動性不錯，延展性也好，大約小指的兩個指節長度可以上半張臉；很容
media 媚點,柔焦美顏UV妝前乳 Smooth Beauty Makeup Base,2025/06,4,這次收到Media新品 柔焦美顏uv 妝前乳 共兩色 柔光膚&透亮紫 依照建議用量（1.5直徑的圓） 發現塗完全臉加脖子還有剩很多⋯ 因為我前面還有上過防曬 我就自動略過、不勉強疊擦 紫色用起來太白🤣 我個人無法單擦 頂多以膚色為基底加一點紫色 因還是有些粉體、保濕成份 上臉後可以均勻膚色
media 媚點,柔焦美顏UV妝前乳 Smooth Beauty Makeup Base,2025/06,5,分享media 媚點「柔焦美顏UV妝前乳」 分別是兩個顏色 透亮紫&柔光膚 主打防曬的同時也能修飾膚色💁🏻‍♀️ 包裝的部分是簡約風格 背面只有日文的顏色標示 比較沒辦法直觀分辯顏色個人是比較喜歡柔光膚色 顏色很自然又有柔焦 簡單上一層妝前乳就有皮膚很好的感覺 透亮紫的話是提亮膚色修飾暗沉
media 媚點,柔焦美顏UV妝前乳 Smooth Beauty Makeup Base,2025/06,4,去年開始迷上潤色妝前乳 今年很幸運就抽中了media luxe 的妝前 輕薄好推勻、霧面妝感 紫色的修飾效果比膚色好 而且膚色款下午暗沉的有點明顯 所以我比較喜歡紫色的 兩款如果當作防曬使用，上五元硬幣大小 都會非常乾燥浮粉 乾肌如我 只能搭配防曬使用 這款應該比較適合油肌 應該不會回購 順便跟手邊類
media 媚點,柔焦美顏UV妝前乳 Smooth Beauty Makeup Base,2025/06,6,很高興有機會試用媚點妝前乳，之前去日本旅遊時，就買過這家的產品，覺得不錯！ 這次試用有二種顏色--柔光膚、透亮紫。外觀看起來一樣， 奶油膚色可以修飾膚色不均，達到裸肌的效果；透亮紫則是修飾暗沉打造透亮的膚感。 使用前要先搖5、6下，搖勻再使用， 在換季和溫差大的狀況下，不容易泛油，就是帶著口罩，也
media 媚點,柔焦美顏UV妝前乳 Smooth Beauty Makeup Base,2025/06,6,很開心被@COSME選上 這次來開箱體驗 媚點 柔焦美顏UV妝前乳 一共有兩個色號 柔光膚&透亮紫 光看瓶身就覺得 非常好攜帶 差不多是立可白的大小~很迷你 用量算省 很好推勻!! #柔光膚 抹起來 稍微有提亮感 成膜後 也不會有黏黏的感覺 #透亮紫 我的蜜糖 個人超愛買紫色系的妝前乳
media 媚點,柔焦美顏UV妝前乳 Smooth Beauty Makeup Base,2025/06,5,媚點妝前系列用過不只1款，立可白式粉膚液/軟管式橘乳都是過去口袋名單，記憶表現都中規中矩清爽無雷，卻也沒特別惦記，大概就是手邊好物用罄或臨時外宿的過渡CP備品。 這次新款精巧的日系紙盒包裝，改良過去膠盒難拆且廉價印象滿討喜，打樣的中標防曬建議用量也明白標示5元硬幣大小，貼心有感;但初使用紫色款有受驚，
media 媚點,柔焦美顏UV妝前乳 Smooth Beauty Makeup Base,2025/06,6,感謝@cosme及 media 媚點提供試用，柔焦美顏UV妝前乳30ml(透亮紫、柔光膚)，針對不同肌膚設計，防曬的同時也能修飾膚色。獨家肌密光隱配方，打造平滑裸肌，保濕潤澤不乾澀。 透亮紫：超顯白，自然提亮不反灰 柔光膚：好氣色，亮顏修飾裸肌感 商品特點： SPF 50+/PA++++最高防曬妝前
media 媚點,柔焦美顏UV妝前乳 Smooth Beauty Makeup Base,2025/06,6,媚點media可以稱為國民品牌了！ 高CP值相信一定沒人沒用過他們家的產品 以前學生的時候我都會買他們家的粉底霜 便宜好用而且一罐可以用超級久 這次用他們家的「柔焦美顏UV妝前乳」 有柔光膚跟透亮紫兩個選擇 小小一罐很好攜帶 使用之前要先上下均勻搖勻 如果是暗沉肌膚非常推薦這款透亮紫
media 媚點,柔焦美顏UV妝前乳 Smooth Beauty Makeup Base,2025/06,4,感謝@cosme 也感謝media 媚點 讓我能幸運抽中 這次的試用募集 【柔焦美顏UV妝前乳】 (透亮紫、柔光膚各1) 打開商品包裝 瓶裝 是走簡約的貴氣白 看起來就很清爽舒服 質地：水狀乳液感 非常薄透水潤 流動性佳 很好推 它的質地輕透 成膜速度快 成膜後 它會由液狀 轉換為 很細緻的粉
media 媚點,柔焦美顏UV妝前乳 Smooth Beauty Makeup Base,2025/06,5,media 媚點「柔焦美顏UV妝前乳」 共有兩個顏色，一個紫色，一個橘色兩種質地都偏水潤，很好塗抹延展開來，沒有香料味道， 質地使用起來很舒服 蓋子還有做特別的設計，方面轉開使用 在潤色方面，有分兩種顏色 💜紫色：提亮顯白，適合蠟黃暗沉肌膚 🧡橘：紅潤氣色，適合膚色不均修飾 可以依照個人膚色需求選
media 媚點,柔焦美顏UV妝前乳 Smooth Beauty Makeup Base,2025/06,6,柔焦美顏UV妝前乳 SPF 50 PA++++ 這次收到兩款一款是透亮紫，一款是柔光膚 都是白色紙盒，白色塑膠製瓶身，非常有質感的包裝 使用前務必要搖晃瓶身，讓裡面粉體均勻 尖嘴式瓶口，擠出來是紫色/橘膚色，都是水狀質地 完全不油膩，潤澤且不乾澀的持妝薄膜 紫色（左）讓肌膚提亮，橘色（右）真的讓皮膚看
media 媚點,柔焦美顏UV妝前乳 Smooth Beauty Makeup Base,2025/06,7,這個牌子的底妝系列本來就有在用耶 代言人本來就覺得形像不錯 然後這個是開價是又算比較保濕跟溫和的 這個牌子本來也有飾底乳跟粉底，顏色跟色號都蠻多的應該大家的膚色都有中吧~ 這次用的飾底乳感覺好像又更保濕，有膚色跟紫色，SPF50很給力，膚色就是萬用啊一定要有的啊，紫色的話其實也是要有的因為按成的時候要
media 媚點,柔焦美顏UV妝前乳 Smooth Beauty Makeup Base,2025/06,6,UV妝前乳(透亮紫)與柔焦美顏UV妝前乳 (柔亮膚)2瓶商品，收到試用品後馬上就等不及拿來使用了。 柔焦美顏UV妝前乳(透亮紫) 因為在使用之前需要搖一搖有聲響，所以我就依照產品使用方式來做使用了，透亮紫就如同包裝上說明的呈現紫色液狀，很方便的就在皮膚上做推開， 感覺皮膚變亮有光澤，很好上彩妝也提亮
media 媚點,柔焦美顏UV妝前乳 Smooth Beauty Makeup Base,2025/06,4,透光紫帶灰調，有可能反灰， 柔光黃感覺有點太黃… 質地有點黏，會成膜， 雖然是高防曬係數， 保濕度低，上臉有厚重感， 乾肌感覺太乾了， 我覺得不太適合自己的膚質， 和後續底妝有點打架浮粉， 不確定是不是和每一款粉底液都會打架， 可能要再多試用幾次。
media 媚點,柔焦美顏UV妝前乳 Smooth Beauty Makeup Base,2025/06,6,很高興收到了妝前乳的試用！我剛好缺～～真是來的太即時啦！ 第一次用媚點的產品，收到時發現包裝很不錯耶，簡約風格，滿尬依的。 這次收到2個分別是膚色及紫色，隔天就馬上來試用。 倒出來是水狀，使用前搖一搖。很好推開，膚色的潤色效果比紫色好一些些，防曬係數也很高，目前使用沒有起屑的情形，用在妝前挺合適的。只
