品牌,商品名稱,月份,分數,內容
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/01,6,🧖🏻‍♀️ Hair Recipe 無花果白茶控油蓬鬆洗髮露試用心得 最近試用了 Hair Recipe 的「無花果白茶 控油蓬鬆洗髮露」，必須說，這款洗髮精完全超出我的期待！ ✨第一印象 按壓出來的瞬間，香味就讓人愛上！前調是清新的白茶香，後味則帶有輕甜的木質奶香，整個香氣層次非常舒服，洗頭的過
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/01,6,很開心收到這次Hair Recipe 髪的食譜 無花果白茶控油蓬鬆洗髮露的試用，一直都很喜歡髮的食譜的髮品，很常回購。 由於男友是頭皮易出油所以這次也有邀請他跟我一起試用。 我是混合偏油，男友是油性，底下就是我們的心得啦 ▪️質地與香氣：令人驚艷的木質奶香 擠出來是透明純淨的質地，泡沫非常細緻綿密。最
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/01,6,很高興有機會試用「Hair Recipe 髮的食譜 無花果白茶控油蓬鬆洗髮露」。我對此款洗髮精最滿意的部分就是它的香氣，無花果與白茶的清香聞起來相當淡雅有格調。另外，這款洗髮精容易起泡、泡泡非常綿密細緻，而且洗起來有宛如薄荷般微涼的感覺，非常清爽。此外，我本身是油性頭皮，因此挑選洗髮精時最在意頭皮的去
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/01,7,這次抽到的試用品是 Hair Recipe 髪的食譜「無花果白茶控油蓬鬆洗髮露」。 目前用過的各種專櫃的開架的洗髮精應該也有上百款了，直接說結論，這一款直接榮登我目前最喜愛洗髮精第一名，贏過所有專櫃洗髮精哈哈。 ↓洗髮精本體是這樣，正品一大瓶。 ↓擠出來是透明凝膠狀，很好起泡。 聞起來有點涼感，但
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/01,6,感謝這次由@Cosme 提供試用正貨， 本來在網路上看到許多推薦，之前有用過髮膜十分喜歡，亦有在關注此本牌， 來介紹我的頭髮，本身髮質容易出油且產生頭皮屑，幾乎就是一天不洗頭隔天，就不能出門了，一定得再踏入浴室花時間洗頭(淚崩)。 放照片～～（防雷） 洗髮前打開洗髮精，有些稠度的洗髮精，遇水起
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/01,6,首先要感謝品牌方抽到我來試用此次新品❤️ 先說一直以來回購數次生薑清茶那一款！ 非常喜歡！這次被抽到更是滿心歡喜 香味是我個人非常喜愛的無花果， 洗頭時能沈浸在舒服的味道是非常放鬆的一件事情！ 質地流動性不高，很好氣泡，泡沫綿密👍🏻 雖然是控油產品，我是中性細軟髮，易扁塌 這個季節使用控油產品也
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/01,6,感覺得到他的天然，之前我就有看朋友他們使用，很心動，想用看看，他們也推我這款，個人洗完後，只能說一個字真的👍🏻～ 也讓自己洗髮精選項要修改改成是他了～～～ 第一次收到這試用，覺得很開心，望之後有其他試用品能使用好用的話，我就會去購買那些產品的☺️🙏 因為我不太敢亂嘗試任何物品，因為我本身有過敏體質
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/01,6,Hello，感謝這次能在@COSME體驗無花果白茶控油蓬鬆洗髮露。 這系列洗髮精用過好幾個口味，甚至認識品牌是因為護髮素，真的超級好用，我很喜歡小包裝，很像雞蛋半弧形，對於常出國的人非常友善❤️ 雖然說這系列洗髮露我也用過好幾個味道，並持續回購，但原本奇異果款已讓我很喜歡，沒想到這次無花果白茶更讓
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/01,6,這是試用的產品是Hair Recipe 髪的食譜「無花果白茶控油蓬鬆洗髮露」👏👏👏 髮的食譜的「蘋果生薑洗髮精」一直是我的回購洗髮精之一！！ 這次試用的新香味是「無花果白茶控油蓬鬆洗髮露」，跟蘋果生薑一樣為透明質地的洗髮精，非常好起泡，而且泡泡綿密🫧 透明質地起泡後沖洗，也不會感覺殘留在頭髮， 白
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/01,6,這次試用的產品是Hair Recipe 髪的食譜-無花果白茶控油蓬鬆洗髮露 我個人本身是細軟髮，頭髮超級容易出油的那種，所以浴室裡備了各種控油洗髮精交替著使用 這款擠出來的顏色就像照片上那樣，透明的 然後我覺得他的香氣很特別，融合白茶、無花果與檀香，是很舒服的味道 目前使用了一週，早上洗完頭，
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/01,7,很高興這次有機會可以試用髪的食譜這款無花果白茶控油蓬鬆洗髮露，屬於該品牌的元氣頭皮系列，主打的是用天然的食材打造改善頭皮健康的洗髮精。 以下針對幾個部分做評分： 香味 ：💛💛💛💛💛 是非常舒服且每個人都會喜歡的味道，但沒有特別注意過持效香效果如何。 起泡： 💛💛💛💛💛 用量不用很多，起泡很快且
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/01,6,收到HairRecipe髮的食譜的試用啦！ HairRecipe髮的食譜相信大家都耳熟能詳了，他出過了很多種口味，這次收到的是無花果白茶口味。 Hair Recipe「無花果白茶」是專為油性、扁塌髮設計的洗髮產品，添加無花果精粹及白茶多酚，調節平衡油脂改善頭皮屏障，且泡沫細緻且清潔力強，能打造48小
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/01,4,此次使用的是髪的食譜 無花果白茶控油蓬鬆洗髮露，這款洗髮露在外觀設計上就給人不錯的第一印象，霧面瓶身質感佳，整體風格很有質感。洗髮露本身為透明膠狀質地，使用時味道清新，帶有茶味與木質調的香氣，聞起來高級舒適，在洗髮過程中能帶來放鬆感受。 我的髮質屬於健康偏硬型，頭皮通常在一整天結束後容易出油，因此幾
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/01,6,身為一個平常頭皮偏油、下午就容易髮根塌掉的女生，挑洗髮精時我最在意的就是「洗得乾淨又不能太乾」。實際使用 Hair Recipe 髪的食譜「無花果白茶控油蓬鬆洗髮露」後，整體表現讓我蠻驚喜的。透明凝膠質地加水後很快就能搓出綿密泡沫，清潔時頭皮感覺很舒服，不會有刺激或乾澀感，沖洗後頭皮是清爽、透氣的狀態
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/01,6,很開心抽到這次的洗髮露! 因為我本身有酒糟，臉容易過敏 對洗髮精的成份都會特別注意一下 這一款洗髮露 ❌無酒精❌無矽靈 目前用了一週，臉部周遭都沒有過敏長痘痘的狀況⭕️ 這罐洗髮露含有無花果精粹和白茶多酚 可以平衡油脂 改善頭皮控油 可以讓頭髮蓬鬆有感洗髮精是透明無色的 起泡度適中 第一次使用的
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/01,5,感謝抽中試用！ 髮食譜對我來說屬於如果當下沒有特別想嘗試的品項就會回購的洗髮精品牌，這次試用沒用過的無花果白茶，主打油性頭皮適用耶，身為需每天洗頭的人好期待它控油蓬鬆的效果~ 透明洗髮精，比印象中用過其它款髮食譜來得容易搓開，搓開後不是豐盛大泡泡而是像絲綢那樣絲滑帶點小泡泡（不會形容），放頭上洗得很順
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/01,6,第一次抽中試用品，試用過後超乎我的期望值，還算不錯的！！ 本身常用的洗髮精是艾瑪絲的玫瑰強健豐盈，沒有到很油性的頭皮但容易軟塌貼頭皮，洗髮後會搭配護髮素和髮油。 如圖片所示洗髮精本身是有一點淡淡偏透明的黃色，也很好起泡很綿密，洗完之後不會因為控油成分而忽略保濕，吹完頭髮也還很順不會像稻草，唯一我不大喜
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/01,4,以前有用過Hair Recipe的奇異果洗髮精，印象普通，但奈何他們家的洗髮精口味都太吸引人，所以這次還是很幸運可以搶先使用這款將要上市的無花果白茶洗髮精！ 這款主打蓬鬆、豐盈、控油 我的髮質是細硬，然後頭髮超直，頭髮含水量高表面有一層膜，是髮型師每次要幫我燙捲都說藥水很難吃進去那種髮質。最大的困擾
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/01,6,很幸運，這次能夠抽到Hair Recipe 髪的食譜「無花果白茶控油蓬鬆洗髮露」的試用資格，此前我也使用過另外兩款包括「綠茶柚子」以及「生薑蘋果」洗髮露，我覺得他們家的一大特點是特別好起泡，對我來說是非常加分的，因為我個人就是偏好好起泡的洗髮精，另外這次無花果白茶控油蓬鬆洗髮露的控油效果比綠茶柚子洗髮
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/01,7,感謝@cosme跟Hair Recipe 髪的食譜讓我有機會試用「無花果白茶控油蓬鬆洗髮露」 本身就是Hair Recipe 髪的食譜生薑蘋果味的愛用者，這次試用新味道依然沒有失望！ 味道非常舒服、好聞，洗起來泡沫也很多、很容易起泡；細軟髮+自然捲吹完頭髮，頭皮蓬鬆度夠，正常使用護髮油之後髮尾不會亂
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/01,6,這款洗髮產品在打開時，第一個感受就是香味相當討喜，是甜甜的柑橘花果香，中間還帶著一點濃郁的奶香，聞起來溫柔不刺鼻。實際洗頭時，香氣會轉為比較清爽的果香調，甜度降低，不會讓人覺得膩，整體感覺相當舒服。 洗髮過程中香味表現明顯，但持久度屬於普通型，隔天基本上就聞不到殘香了，如果後續有搭配潤髮乳使用，洗髮
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/01,6,這款洗髮精的香味清新自然、不會過於濃烈，洗頭時讓人感覺很放鬆、很舒服。 洗髮精起泡的速度也很快且泡沫細緻，用量不用太多就能均勻洗淨整個頭皮與髮絲，沖洗後也不會有殘留或黏膩感。 使用後覺得整體清潔力表現不錯，頭皮感覺相當乾淨清爽，同時不會出現乾癢或緊繃的不適感，對油性或容易悶癢的頭皮相當友善。不過在髮尾
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/01,5,髮質：粗硬髮；頭皮春夏偏油；冬天中性。下段縮毛矯正、整頭染髮的髮型。 使用方式：每天洗一次頭，每次洗兩次。會額外使用髮廊買的護髮素，吹頭髮前會再抹髮乳。吹乾後會抹髮油及軟蠟。 心得感想： 這款洗髮精擠出來是透明的，有很明顯的茶香。 味道很舒服，覺得男生用也很適合。 目前頭髮長度
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/01,5,這款洗髮精的味道我真的太喜歡了！前調是優雅茶香、中調是水果的甜美、尾調再是淡淡茶韻，是一種青春靚麗又帶有沉著雅致的味道，如果這款香味有出香氛產品，我一定會購入！ 產品資訊是白茶無花果香，我不太熟悉無花果所以也不確定味道有沒有忠實呈現，但那是一種類似葡萄柚但不會有葡萄柚酸、苦感的氣味，所以不太想用果汁
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/01,4,很開心可以獲得試用機會～ 之前也幸運抽中過同品牌的柚子綠茶味道洗髮露 這次有新味道能在上市前搶先試用好幸福🥰 新的味道是無花果白茶味道（官方說輕甜木質奶香） 前調-白茶 中調-無花果 後調-檀香 主打控油、蓬鬆 我本身沒有染燙 髮質健康髮 每天都會洗頭 通常隔天下午、傍晚才會覺得頭皮有出油 但主要
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/01,6,這次使用的是升級款 無花果白茶 我的頭皮超容易出油，頭髮洗完過一晚就塌塌的 頭臭味超明顯 很期待這款控油洗髮精 起泡速度快 好抓勻 不會乾澀打結或是潤滑難沖洗洗 沖掉之後會有一種頭皮很乾淨、呼吸的感覺 我自己最在意的是持久度，這款洗完後到隔天下午都不太會出油，也不會有頭臭味，清爽許多 頭髮蓬鬆
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/01,5,一直以來都有使用hair recipe的習慣 之前使用的是綠茶柚子跟生薑蘋果 如果持續每天用不知道為什麼都會比較容易有頭皮味 這次收到無花果白茶口味很期待能不能改善這個部分 試用了一陣子覺得控油效果很不錯 蓬鬆的部分我則是沒有特別感受到 每天持續使用沒有出現頭皮味 整體而言會對我來說比同系列的其他款更
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/01,5,"Hair Recipe-無花果白茶控油蓬鬆洗髮露香味是我很喜歡的木質奶香 前調白茶，中調無花果，後調檀香 本來以為無花果味道會很濃烈 結果完全不刺鼻,是會讓人感到舒適放鬆的味道質地為透明凝膠狀 用量方面相當省加水搓揉起泡容易且泡沫細緻 本來以為洗起來應該會很乾澀,畢竟主打「控油.蓬鬆」 NO~NO 洗"
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/01,5,這是一款蠻符合產品訴求的洗髮精！ 只清潔一次洗後蓬鬆不塌，而且不會有乾澀感。 如果是習慣洗兩次頭的朋友建議不要兩次都連續使用這款，因此主打去油，兩次連續使用就會有乾澀感了，我自己是第一次清潔是用這款先把大部分污垢清除；第二次是用歐萊德的咖啡因洗髮精，深層護理清潔，除了頭髮光澤度很不錯之外、頭皮也很舒服
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/01,6,第一次使用Hair Recipe 的洗髮精 但對這個牌子完全不陌生 常常在廣告都能聽到耳熟能詳的廣告台詞 很榮幸這次可以適用體驗！質地流動性算高 也很好起泡 清潔力適中，是可以洗去頭皮的油臭味，但不會讓髮絲乾澀，又能保持頭皮的清爽 吹完頭髮能明顯感受 頭髮變得比較蓬鬆 頭皮有呼吸的感覺 一整天下來控油
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/01,6,謝謝urcosme提供無花果白茶控油蓬鬆洗髮露試用 之前用過同牌子蘋果生薑，洗完覺得乾澀，減少斷髮也無感，不喜歡。 新版的無花果，按出來是透明的有點果凍感，比其他口味更稠一點，起泡性不錯，洗完頭髮完全不澀，真的有蓬鬆感，香氣很淡，之前用過別的口味，本來預期沒有很高，結果有驚艷到，是近期遇到最喜歡的洗
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/01,6,剛開始收到味道是無花果，超級好奇是什麼味道 打開味道其實感覺蠻清爽舒服的(還有一點薄荷味) 冬天高雄溫差很大 不喜歡吹頭髮的我都兩天洗一次頭髮～ 通常第二天瀏海會需要用到乾洗髮支援🤣 不然會有點油光(海苔瀏海) 使用這罐好像可以省了這個動作!!!這兩周試用都沒有請出乾洗髮耶!!!!! 控油有感耶～～～
